HYBAS_ID,Year,Ephemeral,Seasonal,Permanent
2070051370,2012,6.6276,3.8925,74.4795
2070051380,2012,4.0536,0.9441,17.0676
2070051420,2012,10.7217,1.5156,87.6186
2070051430,2012,55.5714,19.6038,445.2057
2070052140,2012,2.5515,1.5615,53.595
2070052150,2012,18.8037,4.6557,102.3129
2070052290,2012,15.9642,4.9563,179.1198
2070052300,2012,3.8484,1.1907,18.2412
2070052380,2012,4.9221,2.0412,15.8634
2070052390,2012,9.8811,3.5802,18.8145
2070052660,2012,22.3209,4.2462,165.051
2070052670,2012,14.6376,7.1091,117.6291
2070052940,2012,5.3514,1.7136,13.9923
2070052950,2012,0.3411,0.2844,0.306
2070052960,2012,1.521,0.6138,4.8105
2070053050,2012,3.654,1.1979,26.0226
2070053060,2012,0.0405,0.0234,0.0666
2070053070,2012,0.4365,0.3114,1.4445
2070053080,2012,0.3834,0.315,2.1447
2070053100,2012,1.6254,1.0494,10.0008
2070053110,2012,2.5434,1.4238,5.7636
2070053200,2012,0.2439,0.1161,0.585
2070053210,2012,0.7281,0.09,0.9873
2070053240,2012,1.2915,0.2178,1.386
2070335010,2012,0.0027,0.0027,0.0063
2070335200,2012,5.6241,1.5876,12.4632
2070334500,2012,0.3177,0.207,0.0792
2070334510,2012,0.5256,0.1278,0.9747
2070332620,2012,0.6282,0.477,5.5629
2070332480,2012,1.1592,0.18,1.9953
2070327510,2012,0.5022,0.27,1.0935
2070327500,2012,1.0179,0.4491,2.2356
2070053250,2012,0.009,0.0045,0.0099
2070053260,2012,0.0225,0.0126,0.0333
2070337930,2012,6.228,1.485,9.6345
2070337990,2012,11.133,2.1159,11.6433
2070354670,2012,0.9261,0.0837,1.1349
2070354790,2012,1.1871,0.4392,3.1428
2070354920,2012,3.2193,0.9729,10.3383
2070354650,2012,1.2393,0.6984,5.139
2070358230,2012,1.9692,0.7911,7.8282
2070358400,2012,4.3371,0.6048,6.0318
2070053270,2012,0.4275,0.3258,1.2177
2070053290,2012,0.2592,0.1008,0.6003
2070053300,2012,4.7151,0.4842,4.0446
2070053410,2012,3.0024,0.5697,5.0706
2070053420,2012,4.8168,0.7281,21.8178
2070053430,2012,1.773,0.0567,0.0522
2070053460,2012,0.9936,0.0,0.0
2070053470,2012,8.7678,0.4338,9.5976
2070053480,2012,3.816,0.0,0.009
2070053500,2012,23.8086,3.96,29.8008
2070053510,2012,4.6899,0.3348,1.2438
2070053560,2012,4.5882,0.8442,9.6372
2070053570,2012,20.3814,0.8073,2.3688
2070053630,2012,3.3012,0.0801,0.1908
2070053640,2012,8.5374,0.3168,2.376
2070053670,2012,0.3096,0.1098,0.1908
2070053680,2012,21.4641,1.0062,9.945
2070053720,2012,2.1096,0.4284,6.2523
2070053730,2012,12.5424,1.8783,2.7873
2070053790,2012,3.0789,0.2925,4.0068
2070391260,2012,3.8403,0.1251,6.8598
2070391560,2012,4.4532,0.1431,10.3329
2070394460,2012,1.2888,0.0252,0.9711
2070394580,2012,1.1376,0.0486,1.0044
2070393160,2012,3.1752,0.0603,8.0559
2070393150,2012,6.2523,0.1323,7.3107
2070392740,2012,1.9602,0.0189,1.755
2070392570,2012,13.2606,0.7983,10.8558
2070053800,2012,14.8581,3.5757,24.8481
2070054000,2012,29.898,3.9789,90.4005
2070054130,2012,0.0153,0.0054,0.0495
2070054140,2012,5.3298,3.4902,54.4401
2070339950,2012,0.0054,0.0027,0.0018
2070055250,2012,0.2205,0.2844,7.7436
2070055310,2012,15.2199,8.8632,225.9279
2070055320,2012,2.1078,1.2933,20.2698
2070055600,2012,10.4688,3.2661,628.2999
2070055610,2012,15.4494,6.741,93.6576
2070059370,2012,13.0311,6.1623,54.3123
2070048790,2013,4.5378,4.1841,6.5151
2070048980,2013,1.1214,1.0764,3.0447
2070048990,2013,2.1339,1.7739,4.1877
2070049120,2013,0.153,0.5148,1.4175
2070049130,2013,4.6674,8.5347,21.2238
2070049480,2013,0.0531,0.1359,0.1395
2070049490,2013,0.6309,1.3869,1.3221
2070049520,2013,0.2691,1.0215,1.4364
2070049530,2013,1.1835,1.5021,4.7394
2070049610,2013,0.7101,1.2996,7.6275
2070049620,2013,0.1143,0.0711,0.4716
2070049660,2013,0.9486,0.7029,0.882
2070378450,2013,0.9009,1.5138,7.0884
2070378340,2013,0.3456,0.2727,0.387
2070373410,2013,0.0774,0.198,0.1863
2070373340,2013,1.0602,1.1574,2.2185
2070359650,2013,0.54,0.6282,1.8765
2070359860,2013,0.252,0.3087,1.3032
2070358160,2013,0.1458,0.9252,2.682
2070358040,2013,0.1656,0.3888,6.6753
2070049670,2013,0.0657,0.0963,0.252
2070049680,2013,1.2429,2.6496,10.2213
2070049690,2013,0.4554,0.18,0.4599
2070049710,2013,0.2133,0.828,6.3702
2070049720,2013,4.2111,2.5488,13.6296
2070049950,2013,0.0909,0.5274,2.4894
2070049960,2013,7.821,9.5355,39.8466
2070050340,2013,1.0647,1.3941,20.1672
2070050350,2013,1.5237,1.0476,4.9671
2070050390,2013,2.124,2.2455,6.9912
2070050400,2013,0.0279,0.0099,0.252
2070050410,2013,6.3135,3.9303,19.0629
2070050420,2013,1.5021,1.6047,4.7043
2070050460,2013,1.6677,2.3409,8.307
2070050470,2013,1.7901,5.2983,1.2861
2070050510,2013,0.405,0.225,0.3744
2070050520,2013,5.0391,6.8004,52.1532
2070050680,2013,0.7812,1.0854,27.3168
2070050690,2013,0.4815,1.3392,1.2492
2070050770,2013,0.7128,1.5579,21.7575
2070050780,2013,0.0297,0.0018,0.0
2070050790,2013,0.7821,0.3789,0.1215
2070050800,2013,0.3726,0.2502,0.7605
2070050810,2013,0.0099,0.0153,0.0846
2070050830,2013,0.3078,0.1656,1.7244
2070050840,2013,0.702,0.4491,0.5832
2070050880,2013,0.5211,0.3843,2.4642
2070050890,2013,0.3987,0.4977,3.3858
2070050930,2013,3.2706,3.2184,20.7837
2070050940,2013,5.0985,7.6509,45.6093
2070051150,2013,4.1733,3.4704,26.5428
2070051160,2013,6.525,14.1012,187.3908
2070051370,2013,2.1834,6.1596,80.5797
2070051380,2013,2.4102,5.8158,15.9705
2070051420,2013,2.3886,9.4122,92.5704
2070051430,2013,26.1351,58.9383,555.399
2070052140,2013,1.6947,6.9408,73.1412
2070052150,2013,5.796,16.8075,122.5539
2070052290,2013,5.5422,13.1274,187.1001
2070052300,2013,2.3436,2.5884,19.4004
2070052380,2013,2.7585,5.1408,16.1919
2070052390,2013,6.4323,6.4926,21.6423
2070052660,2013,6.1443,16.0425,188.5986
2070052670,2013,12.4101,10.3482,127.3581
2070052940,2013,2.0016,2.8845,18.6579
2070052950,2013,0.297,0.4815,0.3699
2070052960,2013,1.2789,1.5003,5.3973
2070053050,2013,2.3463,2.763,28.8801
2070053060,2013,0.0756,0.0522,0.0549
2070053070,2013,0.3681,0.5814,1.4472
2070053080,2013,0.5877,0.684,2.0736
2070053100,2013,1.4076,1.8306,11.3859
2070053110,2013,2.1897,2.8926,7.3008
2070053200,2013,0.1908,0.2619,0.6327
2070053210,2013,0.6219,0.4806,1.4751
2070053240,2013,1.0926,0.603,1.4166
2070335010,2013,0.0162,0.0153,0.009
2070335200,2013,5.1273,3.231,12.3831
2070334500,2013,0.3312,0.4293,0.1107
2070334510,2013,0.3258,0.423,1.1502
2070332620,2013,0.6399,1.116,5.8995
2070332480,2013,0.765,1.0719,3.0546
2070327510,2013,0.3681,0.5715,1.1052
2070327500,2013,0.7677,0.8604,2.6082
2070053250,2013,0.0414,0.0198,0.0216
2070053260,2013,0.0441,0.0459,0.0396
2070337930,2013,4.6494,4.3803,10.4652
2070337990,2013,9.7542,7.2576,14.0778
2070354670,2013,0.594,0.3474,1.5165
2070354790,2013,1.3671,1.6002,3.3651
2070354920,2013,3.3255,2.0034,10.8882
2070354650,2013,1.2906,1.2816,4.9347
2070358230,2013,1.3662,1.323,9.1341
2070358400,2013,3.4983,1.8135,8.1486
2070053270,2013,0.6426,0.9072,1.2987
2070053290,2013,0.1845,0.3132,0.7245
2070053300,2013,5.4945,2.3148,4.5621
2070053410,2013,2.484,2.466,5.6124
2070053420,2013,5.7456,2.322,19.4679
2070053430,2013,1.8963,0.0801,0.0171
2070053460,2013,0.9459,0.027,0.0
2070053470,2013,4.878,3.8763,14.9337
2070053480,2013,3.6099,0.1854,0.0099
2070053500,2013,35.3232,11.403,38.0277
2070053510,2013,5.6988,0.9351,1.5867
2070053560,2013,1.7127,3.1428,12.4371
2070053570,2013,23.499,2.4102,3.1536
2070053630,2013,3.9366,0.2655,0.3303
2070053640,2013,8.8056,1.7811,2.8944
2070053670,2013,0.1665,0.189,0.2727
2070053680,2013,24.0912,4.1427,11.9718
2070053720,2013,1.26,0.9846,6.9606
2070053730,2013,12.1356,4.2093,4.8564
2070053790,2013,1.8945,1.2636,4.6242
2070391260,2013,2.1726,1.6308,9.7812
2070391560,2013,3.1239,1.5948,12.3237
2070394460,2013,0.9855,0.3249,1.4778
2070394580,2013,0.567,0.6111,1.4742
2070393160,2013,2.2167,1.4652,12.9186
2070393150,2013,4.2777,3.0735,13.1418
2070392740,2013,1.9305,0.8118,3.4083
2070392570,2013,7.4916,4.8969,21.5856
2070053800,2013,8.7255,9.1323,27.9423
2070054000,2013,27.7785,29.8701,214.326
2070054130,2013,0.0009,0.0261,0.0576
2070054140,2013,4.005,4.518,55.9908
2070339950,2013,0.0054,0.0027,0.0018
2070055250,2013,0.2394,0.4815,7.6581
2070055310,2013,10.1097,13.7439,228.0384
2070055320,2013,1.8603,3.2202,20.1492
2070055600,2013,4.2246,8.2017,672.7905
2070055610,2013,9.3177,11.7171,104.9499
2070059370,2013,8.4717,14.8419,61.4457
2070048790,2014,2.7207,5.9868,6.9318
2070048980,2014,0.9963,1.2564,3.0321
2070048990,2014,1.7991,2.088,4.2381
2070049120,2014,0.1341,0.5733,1.3797
2070049130,2014,4.2444,9.2601,21.3759
2070049480,2014,0.0315,0.135,0.1656
2070049490,2014,0.6327,1.6569,1.0845
2070049520,2014,0.2538,0.765,1.7352
2070049530,2014,0.4536,1.6164,5.4702
2070049610,2014,0.6093,1.5183,7.5924
2070049620,2014,0.1089,0.1197,0.4788
2070049660,2014,1.0215,0.9135,0.837
2070378450,2014,0.9828,2.016,6.6348
2070378340,2014,0.4626,0.3717,0.3132
2070373410,2014,0.0891,0.2268,0.1539
2070373340,2014,1.0233,1.5741,2.1438
2070359650,2014,0.5544,0.6426,1.863
2070359860,2014,0.2097,0.3231,1.3158
2070358160,2014,0.1089,0.8001,2.8494
2070358040,2014,0.1269,0.4428,6.6636
2070049670,2014,0.0504,0.2205,0.306
2070049680,2014,1.3356,2.5659,10.3338
2070049690,2014,0.5796,0.2151,0.4194
2070049710,2014,0.1827,0.9306,6.3378
2070049720,2014,3.501,3.6342,13.5027
2070049950,2014,0.0792,0.5931,2.4453
2070049960,2014,5.9481,13.482,39.0177
2070050340,2014,1.0152,1.4814,20.1978
2070050350,2014,1.6146,1.4427,5.0364
2070050390,2014,1.7964,2.1753,7.5996
2070050400,2014,0.0171,0.0243,0.2637
2070050410,2014,5.3343,4.221,20.6172
2070050420,2014,2.5065,1.7793,4.5792
2070050460,2014,1.4886,2.4804,8.6742
2070050470,2014,3.4164,3.7026,1.4616
2070050510,2014,0.4437,0.2853,0.4131
2070050520,2014,5.5512,9.1107,52.1442
2070050680,2014,0.6318,2.2302,26.5032
2070050690,2014,0.6309,1.2915,1.3023
2070050770,2014,0.9063,3.2391,20.3634
2070050780,2014,0.0279,0.0036,0.0
2070050790,2014,0.7947,0.4626,0.0648
2070050800,2014,0.3087,0.3987,0.7011
2070050810,2014,0.0108,0.0333,0.0684
2070050830,2014,0.2718,0.4626,1.5093
2070050840,2014,0.7155,0.5211,0.5436
2070050880,2014,0.5526,0.945,2.0322
2070050890,2014,0.3699,0.9207,3.0969
2070050930,2014,1.8909,4.7601,21.1212
2070050940,2014,3.0456,11.1339,44.7336
2070051150,2014,3.3651,6.1596,25.3602
2070051160,2014,5.3811,18.0675,184.7754
2070051370,2014,1.7145,6.6087,80.595
2070051380,2014,0.4572,5.0877,18.6606
2070051420,2014,1.0944,10.251,93.0366
2070051430,2014,25.7724,59.4639,554.9895
2070052140,2014,2.9628,5.8725,72.9288
2070052150,2014,4.2093,16.7985,124.2018
2070052290,2014,2.4273,15.5745,187.9209
2070052300,2014,2.1627,2.9115,19.4022
2070052380,2014,2.6973,5.2137,16.2567
2070052390,2014,4.8519,8.775,21.7863
2070052660,2014,4.5297,18.8838,187.6392
2070052670,2014,9.4023,16.2153,126.9882
2070052940,2014,2.5389,5.0805,16.8561
2070052950,2014,0.3339,0.5229,0.3555
2070052960,2014,1.2483,1.764,5.3361
2070053050,2014,2.8989,3.1887,28.6947
2070053060,2014,0.0657,0.0711,0.0585
2070053070,2014,0.4086,0.6669,1.4058
2070053080,2014,0.4644,0.8055,2.3517
2070053100,2014,1.5165,2.5983,11.2743
2070053110,2014,2.0736,4.032,7.3269
2070053200,2014,0.1845,0.2502,0.6615
2070053210,2014,0.4725,0.5679,1.5282
2070053240,2014,1.0323,0.8532,1.2033
2070335010,2014,0.0108,0.0135,0.0144
2070335200,2014,4.7547,3.2832,13.2588
2070334500,2014,0.4401,0.3951,0.1116
2070334510,2014,0.5499,0.45,1.0854
2070332620,2014,0.7092,1.1646,5.9553
2070332480,2014,0.747,1.053,3.2607
2070327510,2014,0.3276,0.5373,1.2339
2070327500,2014,0.8199,0.9963,2.6334
2070053250,2014,0.0225,0.0252,0.0243
2070053260,2014,0.0252,0.0477,0.0432
2070337930,2014,4.0077,4.905,10.8666
2070337990,2014,8.8857,7.7985,14.7042
2070354670,2014,0.5337,0.387,1.6317
2070354790,2014,0.9459,1.602,3.9294
2070354920,2014,2.7846,2.8818,11.034
2070354650,2014,1.017,1.341,5.2524
2070358230,2014,1.2735,2.0745,8.5968
2070358400,2014,3.0429,3.7881,7.3071
2070053270,2014,0.2925,0.7398,1.3698
2070053290,2014,0.1575,0.4023,0.6732
2070053300,2014,5.0202,2.9313,4.7061
2070053410,2014,2.2095,2.9646,5.7096
2070053420,2014,4.4316,3.2787,23.3613
2070053430,2014,1.791,0.18,0.036
2070053460,2014,0.7839,0.1224,0.0027
2070053470,2014,3.5505,6.1938,14.517
2070053480,2014,3.5217,0.2988,0.0063
2070053500,2014,14.283,37.7784,36.7623
2070053510,2014,4.3785,2.0286,2.0025
2070053560,2014,1.4715,3.4911,12.3678
2070053570,2014,17.955,4.437,5.9967
2070053630,2014,3.3192,0.8235,0.3591
2070053640,2014,8.5059,1.7388,3.1023
2070053670,2014,0.1251,0.2511,0.2484
2070053680,2014,20.7531,5.5386,12.8439
2070053720,2014,1.0161,1.35,6.9048
2070053730,2014,10.3941,5.3991,5.3955
2070053790,2014,1.5489,1.8477,4.4856
2070391260,2014,1.602,2.4597,9.5598
2070391560,2014,2.5497,2.3031,12.2247
2070394460,2014,0.7902,0.6156,1.3806
2070394580,2014,0.369,0.8811,1.4031
2070393160,2014,1.7037,2.2014,12.7143
2070393150,2014,3.4335,4.5297,12.6045
2070392740,2014,1.8918,1.359,2.9583
2070392570,2014,6.9282,6.7833,20.592
2070053800,2014,7.6716,9.9045,28.0287
2070054000,2014,29.0043,41.0679,203.6421
2070054130,2014,0.0,0.0261,0.0585
2070054140,2014,3.9465,5.4855,55.0746
2070339950,2014,0.0063,0.0018,0.0018
2070055250,2014,0.1674,0.4176,7.7868
2070055310,2014,9.2799,15.4584,228.7566
2070055320,2014,1.872,3.3003,20.0817
2070055600,2014,4.2345,9.4023,671.5899
2070055610,2014,8.3646,15.9084,102.8574
2070059370,2014,8.1099,22.8411,54.1881
2070048790,2015,3.6945,4.4604,8.0424
2070048980,2015,1.134,1.0296,3.2229
2070048990,2015,1.6623,2.0502,4.7457
2070049120,2015,0.1467,0.5787,1.3788
2070049130,2015,4.4829,6.7221,24.777
2070049480,2015,0.0306,0.1494,0.1485
2070049490,2015,1.2357,1.0647,2.025
2070049520,2015,0.3861,0.8415,1.6632
2070049530,2015,0.9477,1.7577,5.5701
2070049610,2015,0.7506,1.3563,7.7868
2070049620,2015,0.3942,0.0774,0.5787
2070049660,2015,1.1673,0.7524,0.963
2070378450,2015,1.1142,1.6101,6.9093
2070378340,2015,0.4959,0.306,0.36
2070373410,2015,0.1161,0.1728,0.1881
2070373340,2015,1.1169,1.2204,2.493
2070359650,2015,0.5769,0.5607,2.0007
2070359860,2015,0.2358,0.4212,1.2339
2070358160,2015,0.0873,0.3708,3.3111
2070358040,2015,0.1575,0.3024,6.8013
2070049670,2015,0.0936,0.153,0.3816
2070049680,2015,1.5075,2.2212,10.7046
2070049690,2015,0.7173,0.3186,0.3258
2070049710,2015,0.1845,0.738,6.5628
2070049720,2015,3.3669,2.7468,15.1281
2070049950,2015,0.09,0.3654,2.6739
2070049960,2015,5.3235,10.629,43.0434
2070050340,2015,1.0071,1.3419,20.5398
2070050350,2015,1.0998,0.5805,6.7671
2070050390,2015,1.7946,2.5668,7.3701
2070050400,2015,0.0072,0.0036,0.3078
2070050410,2015,5.5584,4.6701,20.3769
2070050420,2015,1.1394,0.5643,8.1873
2070050460,2015,1.6236,2.1078,9.0162
2070050470,2015,2.2815,1.1241,5.6088
2070050510,2015,0.5247,0.2583,0.4212
2070050520,2015,5.2497,5.2317,59.5269
2070050680,2015,1.512,2.3328,26.415
2070050690,2015,0.3771,0.4554,2.6199
2070050770,2015,1.0818,2.322,21.3021
2070050780,2015,0.0,0.0,0.0324
2070050790,2015,0.0216,0.0171,1.395
2070050800,2015,0.2979,0.225,0.9306
2070050810,2015,0.0909,0.0702,0.0324
2070050830,2015,0.2898,0.2466,1.7289
2070050840,2015,0.3582,0.1179,1.5813
2070050880,2015,0.6948,0.765,2.1033
2070050890,2015,0.3879,0.7893,3.2967
2070050930,2015,1.7055,4.0527,22.1427
2070050940,2015,3.8187,8.5041,47.3427
2070051150,2015,4.0842,5.2884,25.9803
2070051160,2015,6.3567,15.4386,187.6293
2070051370,2015,2.0043,7.2018,79.8534
2070051380,2015,0.5535,4.482,19.1889
2070051420,2015,1.4193,10.1835,92.8566
2070051430,2015,26.9217,56.1672,560.2995
2070052140,2015,1.6479,7.119,73.1412
2070052150,2015,4.8339,20.6964,120.42
2070052290,2015,3.0735,15.4881,187.6842
2070052300,2015,2.5947,2.8737,19.3392
2070052380,2015,2.5488,5.0472,16.5762
2070052390,2015,5.6898,7.7049,22.8816
2070052660,2015,5.364,19.2717,186.6132
2070052670,2015,11.4552,13.9626,128.6631
2070052940,2015,2.8467,3.6234,18.2934
2070052950,2015,0.4068,0.3087,0.5805
2070052960,2015,1.4445,1.5003,5.571
2070053050,2015,3.7224,2.9817,28.3068
2070053060,2015,0.0846,0.0558,0.0684
2070053070,2015,0.5841,0.6921,1.341
2070053080,2015,0.5139,0.6669,2.6172
2070053100,2015,1.8441,2.5173,11.3886
2070053110,2015,2.0061,2.9583,9.5238
2070053200,2015,0.1917,0.279,0.6426
2070053210,2015,0.5949,0.5238,1.5291
2070053240,2015,1.0197,0.7506,1.4373
2070335010,2015,0.018,0.0144,0.0126
2070335200,2015,5.0346,3.0609,13.6512
2070334500,2015,0.3285,0.5688,0.0963
2070334510,2015,1.9458,0.6039,1.0395
2070332620,2015,0.8109,1.1025,5.9661
2070332480,2015,0.7794,0.9468,3.3885
2070327510,2015,0.4914,0.5796,1.2321
2070327500,2015,1.0926,0.9081,2.6793
2070053250,2015,0.0099,0.0324,0.0234
2070053260,2015,0.0252,0.0297,0.063
2070337930,2015,4.6197,4.8906,10.6533
2070337990,2015,10.1349,7.2324,14.3442
2070354670,2015,0.5472,0.3951,1.6218
2070354790,2015,1.2267,1.4697,4.0032
2070354920,2015,3.7593,2.3778,11.3004
2070354650,2015,1.35,1.3491,5.0328
2070358230,2015,1.3833,1.7397,8.9595
2070358400,2015,3.3696,3.1257,7.9659
2070053270,2015,0.4032,0.675,1.7037
2070053290,2015,0.2637,0.4041,0.6408
2070053300,2015,3.6117,2.5335,7.5438
2070053410,2015,3.051,2.6406,5.7834
2070053420,2015,4.3893,3.6657,23.8959
2070053430,2015,1.5354,0.3987,0.1971
2070053460,2015,0.8802,0.0891,0.0783
2070053470,2015,4.095,5.9391,14.4432
2070053480,2015,3.7179,0.1116,0.0495
2070053500,2015,35.1423,18.8154,36.081
2070053510,2015,4.014,1.7001,3.1302
2070053560,2015,1.5723,3.4542,12.5847
2070053570,2015,18.8928,6.6456,4.608
2070053630,2015,2.9457,1.2546,0.4338
2070053640,2015,7.2648,3.3345,3.1563
2070053670,2015,0.1692,0.2565,0.2673
2070053680,2015,20.4165,7.7157,14.7969
2070053720,2015,1.1232,1.557,6.7635
2070053730,2015,8.0784,9.2943,6.2262
2070053790,2015,1.6227,1.9161,4.4748
2070391260,2015,1.7082,2.4804,9.504
2070391560,2015,2.655,2.862,11.6631
2070394460,2015,0.8028,0.6129,1.3761
2070394580,2015,0.4428,0.8442,1.4022
2070393160,2015,2.484,2.4615,11.8602
2070393150,2015,3.6288,5.1993,12.1221
2070392740,2015,1.5732,1.6254,3.0582
2070392570,2015,7.956,6.075,20.9826
2070053800,2015,8.1189,9.477,30.7134
2070054000,2015,21.1599,36.9459,217.9026
2070054130,2015,0.0,0.0,0.0864
2070054140,2015,5.1156,3.2454,56.4327
2070339950,2015,0.0036,0.0018,0.0027
2070055250,2015,0.1647,0.4941,7.7526
2070055310,2015,9.1926,18.3996,227.0484
2070055320,2015,1.7838,2.7342,21.0186
2070055600,2015,5.859,9.2556,672.0849
2070055610,2015,11.4336,11.4066,108.6435
2070059370,2015,23.1318,10.0665,53.883
2070048790,2016,3.42,5.4684,7.443
2070048980,2016,0.7254,1.4751,3.1905
2070048990,2016,1.6659,2.7144,4.0122
2070049120,2016,0.0495,0.657,1.395
2070049130,2016,3.7719,11.412,20.3904
2070049480,2016,0.0261,0.1431,0.1638
2070049490,2016,0.4842,2.4615,1.4373
2070049520,2016,0.3213,1.0161,1.5534
2070049530,2016,0.7641,3.0051,4.5261
2070049610,2016,0.5472,1.6713,7.6554
2070049620,2016,0.2502,0.3006,0.5004
2070049660,2016,0.693,1.4238,0.8586
2070378450,2016,0.7002,2.1969,6.8085
2070378340,2016,0.2574,0.5913,0.3411
2070373410,2016,0.0441,0.2421,0.198
2070373340,2016,1.0593,1.6758,2.3337
2070359650,2016,0.4527,0.8433,1.8567
2070359860,2016,0.1548,0.6867,1.0521
2070358160,2016,0.0621,1.0602,2.6469
2070358040,2016,0.0936,0.5589,6.606
2070049670,2016,0.0927,0.2205,0.3276
2070049680,2016,1.1331,3.3777,9.9963
2070049690,2016,0.7605,0.3537,0.2502
2070049710,2016,0.1827,1.134,6.1542
2070049720,2016,2.871,5.0247,13.437
2070049950,2016,0.0603,0.5877,2.475
2070049960,2016,4.5576,16.4736,37.8621
2070050340,2016,1.0107,2.1123,19.6506
2070050350,2016,0.7425,2.2995,5.4432
2070050390,2016,1.3635,3.7944,6.5907
2070050400,2016,0.0144,0.0405,0.261
2070050410,2016,3.9078,8.6481,18.1125
2070050420,2016,1.4562,3.4218,4.9635
2070050460,2016,0.8505,4.4703,7.425
2070050470,2016,0.7074,7.1334,1.1583
2070050510,2016,0.2709,0.621,0.3042
2070050520,2016,3.0213,15.3801,51.6231
2070050680,2016,0.2745,3.267,26.7408
2070050690,2016,0.3438,1.6272,1.3905
2070050770,2016,0.5526,2.5407,21.5775
2070050780,2016,0.0279,0.0045,0.0
2070050790,2016,0.5706,0.7866,0.0054
2070050800,2016,0.1026,0.4221,0.9288
2070050810,2016,0.0054,0.1008,0.0873
2070050830,2016,0.1467,0.6714,1.4454
2070050840,2016,0.5211,0.7722,0.6939
2070050880,2016,0.4248,1.2339,1.8945
2070050890,2016,0.0828,1.1682,3.1959
2070050930,2016,0.6498,6.1236,21.0978
2070050940,2016,2.9142,11.8827,44.8641
2070051150,2016,2.7999,8.2377,24.2784
2070051160,2016,3.0888,21.4362,185.1075
2070051370,2016,1.4427,7.1775,80.4222
2070051380,2016,0.9198,4.2507,19.0809
2070051420,2016,2.1222,9.9333,92.4183
2070051430,2016,17.5293,74.2842,551.8143
2070052140,2016,1.4193,7.6536,72.8514
2070052150,2016,4.8591,19.7406,121.3848
2070052290,2016,3.4434,17.7948,184.9923
2070052300,2016,2.0151,3.6909,18.7173
2070052380,2016,2.0295,6.2442,15.8445
2070052390,2016,3.8565,10.5516,21.6288
2070052660,2016,6.0228,22.2687,183.0168
2070052670,2016,8.4681,18.7596,126.7389
2070052940,2016,1.287,5.6682,17.7345
2070052950,2016,0.3249,0.5157,0.4032
2070052960,2016,1.0638,2.2257,5.1831
2070053050,2016,1.7712,5.4945,27.7596
2070053060,2016,0.0648,0.0936,0.0531
2070053070,2016,0.3726,0.927,1.3185
2070053080,2016,0.4518,1.1961,2.1825
2070053100,2016,1.0449,4.6944,10.0809
2070053110,2016,2.2761,4.2984,7.8588
2070053200,2016,0.1656,0.3168,0.6327
2070053210,2016,0.4842,0.7029,1.5291
2070053240,2016,1.0107,0.8577,1.4805
2070335010,2016,0.0099,0.0369,0.0126
2070335200,2016,3.8466,5.6403,12.4974
2070334500,2016,0.2988,0.6525,0.1134
2070334510,2016,0.27,2.2473,1.0818
2070332620,2016,0.486,1.9818,5.4351
2070332480,2016,0.5148,1.5408,3.0645
2070327510,2016,0.297,0.8082,1.1943
2070327500,2016,0.5859,1.3959,2.7288
2070053250,2016,0.0072,0.063,0.0198
2070053260,2016,0.0234,0.0666,0.0423
2070337930,2016,3.8781,5.8338,10.62
2070337990,2016,8.7696,8.1153,15.2667
2070354670,2016,0.4365,0.5598,1.611
2070354790,2016,0.9324,1.6992,4.1049
2070354920,2016,2.7522,3.0501,11.7684
2070354650,2016,0.9882,2.0691,4.7745
2070358230,2016,1.0503,2.4129,8.7714
2070358400,2016,3.0267,3.8637,7.6824
2070053270,2016,0.4464,1.0134,1.4562
2070053290,2016,0.1611,0.4527,0.6939
2070053300,2016,5.2083,3.3138,4.7025
2070053410,2016,2.3265,3.4974,5.7312
2070053420,2016,4.0644,3.9537,24.1488
2070053430,2016,1.7055,0.3645,0.0558
2070053460,2016,1.0053,0.0243,0.0027
2070053470,2016,2.8197,6.5376,15.1011
2070053480,2016,3.7206,0.1413,0.0126
2070053500,2016,23.112,29.3058,37.4643
2070053510,2016,4.9239,1.7928,1.926
2070053560,2016,0.7758,3.9744,12.8628
2070053570,2016,18.4923,7.6131,4.1031
2070053630,2016,3.5127,0.7065,0.4194
2070053640,2016,7.5969,3.222,2.9358
2070053670,2016,0.0747,0.3159,0.3033
2070053680,2016,21.2004,7.8012,13.9995
2070053720,2016,1.0359,1.3059,7.0929
2070053730,2016,11.3877,6.8139,5.4954
2070053790,2016,1.5084,1.8657,4.6953
2070391260,2016,1.2627,2.7864,9.6426
2070391560,2016,2.2275,2.4759,12.4758
2070394460,2016,0.7371,0.6156,1.4391
2070394580,2016,0.3051,0.9441,1.4409
2070393160,2016,1.35,2.7666,12.6963
2070393150,2016,2.1357,5.7699,13.0572
2070392740,2016,1.5795,1.4598,3.177
2070392570,2016,5.3037,8.3691,21.4542
2070053800,2016,6.9615,12.2085,29.0079
2070054000,2016,12.9186,55.9062,207.3015
2070054130,2016,0.0135,0.0054,0.0639
2070054140,2016,5.3496,4.0572,55.3959
2070339950,2016,0.0036,0.0045,0.0018
2070055250,2016,0.0864,0.6111,7.7094
2070055310,2016,5.7645,26.1846,222.7005
2070055320,2016,1.6596,6.0147,18.0945
2070055600,2016,4.0725,13.0887,670.0473
2070055610,2016,8.3943,22.3812,101.2869
2070059370,2016,42.8445,10.9386,33.2874
2070048790,2017,4.0239,4.9437,7.2153
2070048980,2017,1.0557,1.2942,3.0222
